wrist_x,wrist_y,wrist_z,thumb_cmc_x,thumb_cmc_y,thumb_cmc_z,thumb_mcp_x,thumb_mcp_y,thumb_mcp_z,thumb_ip_x,thumb_ip_y,thumb_ip_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_finger_mcp_x,index_finger_mcp_y,index_finger_mcp_z,index_finger_pip_x,index_finger_pip_y,index_finger_pip_z,index_finger_dip_x,index_finger_dip_y,index_finger_dip_z,index_finger_tip_x,index_finger_tip_y,index_finger_tip_z,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_mcp_z,middle_finger_pip_x,middle_finger_pip_y,middle_finger_pip_z,middle_finger_dip_x,middle_finger_dip_y,middle_finger_dip_z,middle_finger_tip_x,middle_finger_tip_y,middle_finger_tip_z,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_mcp_z,ring_finger_pip_x,ring_finger_pip_y,ring_finger_pip_z,ring_finger_dip_x,ring_finger_dip_y,ring_finger_dip_z,ring_finger_tip_x,ring_finger_tip_y,ring_finger_tip_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z,pinky_pip_x,pinky_pip_y,pinky_pip_z,pinky_dip_x,pinky_dip_y,pinky_dip_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,gesture,gesture_name
0.4866822361946106,0.9493526816368103,-1.1569881053219433e-07,0.4479690492153168,0.8752641081809998,-0.011157949455082417,0.44283655285835266,0.7617020010948181,-0.02235511690378189,0.4480331838130951,0.6871148347854614,-0.03799062222242355,0.44528108835220337,0.6166635155677795,-0.05059315636754036,0.5255818963050842,0.6743270754814148,-0.0047128768637776375,0.5407146215438843,0.580873429775238,-0.037180088460445404,0.5176476240158081,0.5312600135803223,-0.06055491417646408,0.48724374175071716,0.4925190210342407,-0.07446476817131042,0.5546368360519409,0.6885750889778137,-0.01869462989270687,0.5782120227813721,0.5688406229019165,-0.061130132526159286,0.537126898765564,0.5197718739509583,-0.08345910161733627,0.49778062105178833,0.49253201484680176,-0.09187822043895721,0.5773414969444275,0.7241920232772827,-0.037023212760686874,0.5817983746528625,0.628035843372345,-0.08110592514276505,0.5150253772735596,0.6183263659477234,-0.0907277911901474,0.4625563323497772,0.6181305050849915,-0.08623060584068298,0.5954732894897461,0.7742033004760742,-0.056632962077856064,0.637215793132782,0.6992573142051697,-0.08947275578975677,0.6387227177619934,0.6416485905647278,-0.10202299803495407,0.6332888007164001,0.5871299505233765,-0.10557889938354492,10,10-csolfaut
0.5049116015434265,0.9570515751838684,2.9975286253147715e-08,0.4561021327972412,0.8873986601829529,-0.020321546122431755,0.43841731548309326,0.7800726294517517,-0.03432496264576912,0.4495166838169098,0.7051671147346497,-0.05051849037408829,0.47386759519577026,0.6382595300674438,-0.06323438137769699,0.48895347118377686,0.6595834493637085,-0.004841465502977371,0.4901236593723297,0.5737911462783813,-0.03440460190176964,0.4702432453632355,0.5329110622406006,-0.05840287357568741,0.4433261752128601,0.49944067001342773,-0.07300359755754471,0.5338230729103088,0.6647771596908569,-0.01322028785943985,0.5525637269020081,0.5574060678482056,-0.048713307827711105,0.5228787064552307,0.5149896144866943,-0.07215409725904465,0.48891741037368774,0.4928395748138428,-0.08314445614814758,0.5747109055519104,0.6931843757629395,-0.02646712400019169,0.5858155488967896,0.605392336845398,-0.0634467601776123,0.5352174043655396,0.6004413366317749,-0.07470259070396423,0.4897584915161133,0.604772686958313,-0.07348144054412842,0.6107359528541565,0.7372302412986755,-0.04173150658607483,0.6507851481437683,0.6549707055091858,-0.06806589663028717,0.6634616851806641,0.5940200090408325,-0.07772891968488693,0.6685400009155273,0.5408052206039429,-0.08022432029247284,10,10-csolfaut
0.5472821593284607,0.9605202078819275,1.2137122951116908e-07,0.4811743497848511,0.9019470810890198,-0.02100231684744358,0.44925445318222046,0.7867568135261536,-0.031544335186481476,0.45962464809417725,0.6957206130027771,-0.04350285232067108,0.4833284318447113,0.6208169460296631,-0.05159324035048485,0.47057634592056274,0.6547466516494751,0.00482835341244936,0.4558439254760742,0.571150541305542,-0.02108403667807579,0.43512481451034546,0.5420123934745789,-0.043284930288791656,0.40739378333091736,0.5309525728225708,-0.05600617825984955,0.5215277671813965,0.6437538862228394,-0.0014752355637028813,0.5223034024238586,0.5438991785049438,-0.02754000388085842,0.4969755709171295,0.49832683801651,-0.049550216645002365,0.4651314616203308,0.4795246720314026,-0.062216974794864655,0.5716842412948608,0.6617488265037537,-0.013742759823799133,0.5809412598609924,0.575721025466919,-0.04573656618595123,0.5383990406990051,0.5686103701591492,-0.05867573246359825,0.49505680799484253,0.5781323909759521,-0.06101840361952782,0.6179380416870117,0.6971572637557983,-0.027921369299292564,0.6453818082809448,0.6081203818321228,-0.053881432861089706,0.655988872051239,0.5427035093307495,-0.06455965340137482,0.6587077379226685,0.4861290454864502,-0.06804642081260681,10,10-csolfaut
0.5666625499725342,0.9456229209899902,2.4843700430210447e-07,0.4981918931007385,0.8927636742591858,-0.0230584517121315,0.4591470956802368,0.7886786460876465,-0.038189224898815155,0.4661124348640442,0.701610803604126,-0.05535164102911949,0.4939849376678467,0.6288377046585083,-0.06808138638734818,0.47031140327453613,0.638335645198822,-0.003995803184807301,0.4522785544395447,0.5507363677024841,-0.03480788692831993,0.4318230152130127,0.5216866731643677,-0.05853407829999924,0.4040437340736389,0.5210695862770081,-0.07120699435472488,0.5255162119865417,0.6229110956192017,-0.011990961618721485,0.5277258157730103,0.5138170123100281,-0.04512239247560501,0.5012484788894653,0.4699319005012512,-0.06995674967765808,0.46949976682662964,0.4616297483444214,-0.08280014991760254,0.581176221370697,0.6388936042785645,-0.025544729083776474,0.5865634083747864,0.5440717339515686,-0.062000662088394165,0.5469412207603455,0.5516518950462341,-0.07211626321077347,0.5082314610481262,0.5745285749435425,-0.07024089246988297,0.6333128809928894,0.6729375720024109,-0.04120117053389549,0.6622767448425293,0.57627272605896,-0.07007040828466415,0.6750206351280212,0.5077905654907227,-0.0797882005572319,0.6805353164672852,0.4488842785358429,-0.08069746941328049,10,10-csolfaut
0.5846720337867737,0.9317657947540283,2.008417965271292e-07,0.5154194235801697,0.9062319993972778,-0.03720790520310402,0.46455758810043335,0.8400667905807495,-0.06803405284881592,0.46927309036254883,0.7711924314498901,-0.09920208901166916,0.4907790422439575,0.7017562389373779,-0.12444420158863068,0.43670302629470825,0.6647133827209473,-0.034843236207962036,0.4070284366607666,0.5726845860481262,-0.08421635627746582,0.38018929958343506,0.5700974464416504,-0.11715076863765717,0.35751253366470337,0.6083534359931946,-0.13401684165000916,0.49247947335243225,0.6327002048492432,-0.04142441973090172,0.47902414202690125,0.5159639120101929,-0.09749268740415573,0.448999285697937,0.5253875851631165,-0.12877468764781952,0.4278236925601959,0.5691297054290771,-0.14153818786144257,0.5545260310173035,0.6343207359313965,-0.054358869791030884,0.54580157995224,0.5328655242919922,-0.10586874186992645,0.5168308615684509,0.5922074317932129,-0.11532741039991379,0.49648317694664,0.6583759784698486,-0.10980034619569778,0.6174622774124146,0.6617529392242432,-0.07082606852054596,0.6421608328819275,0.560576319694519,-0.1115097627043724,0.6562078595161438,0.4899851679801941,-0.12740716338157654,0.6671251058578491,0.42585083842277527,-0.13116784393787384,10,10-csolfaut
0.5977643728256226,0.9292247295379639,2.8475722047005547e-07,0.5290015935897827,0.9129672646522522,-0.03809439390897751,0.48007383942604065,0.8590574860572815,-0.07090401649475098,0.49022045731544495,0.7915846109390259,-0.10464949160814285,0.519923746585846,0.7253369092941284,-0.13300007581710815,0.4399406313896179,0.6946329474449158,-0.03393813967704773,0.40976959466934204,0.6109751462936401,-0.08450129628181458,0.3963434398174286,0.6025682687759399,-0.12022855132818222,0.39097845554351807,0.6380975246429443,-0.13850505650043488,0.4922947287559509,0.6552773118019104,-0.03966331481933594,0.4714282155036926,0.5420918464660645,-0.09925461560487747,0.45581209659576416,0.5529614090919495,-0.1344313770532608,0.4499199092388153,0.6023704409599304,-0.14874430000782013,0.5526126027107239,0.6464127898216248,-0.051526520401239395,0.5389257669448853,0.5459820628166199,-0.10415402799844742,0.5314947962760925,0.6102399826049805,-0.11439328640699387,0.5291101336479187,0.6807888150215149,-0.10822772234678268,0.6167101263999939,0.6614132523536682,-0.06699548661708832,0.6374163627624512,0.5579748749732971,-0.10569541901350021,0.6526416540145874,0.48723191022872925,-0.12099924683570862,0.6626664996147156,0.4224933385848999,-0.12430223077535629,10,10-csolfaut
0.6121926307678223,0.922580361366272,3.1544428225060983e-07,0.5476327538490295,0.9140908718109131,-0.05323024466633797,0.506784200668335,0.8617340922355652,-0.09061471372842789,0.5292648077011108,0.7901762127876282,-0.1251920759677887,0.5751126408576965,0.7265654802322388,-0.15352556109428406,0.4604712128639221,0.7140713930130005,-0.05955280363559723,0.42101430892944336,0.6310875415802002,-0.11459324508905411,0.4185248613357544,0.6040612459182739,-0.14534033834934235,0.4428308606147766,0.6319989562034607,-0.1588774472475052,0.5165424346923828,0.6692851185798645,-0.05598488822579384,0.4968082904815674,0.5555578470230103,-0.12980937957763672,0.5083839893341064,0.5930497050285339,-0.15992683172225952,0.528364896774292,0.6621809005737305,-0.16422931849956512,0.5756537318229675,0.6523991823196411,-0.0590805821120739,0.5687921643257141,0.5448402166366577,-0.12099451571702957,0.5773730278015137,0.6067275404930115,-0.12666122615337372,0.5853663086891174,0.6797651648521423,-0.11312410235404968,0.6344975233078003,0.6553639769554138,-0.06684605777263641,0.6558241844177246,0.5535069108009338,-0.11795128881931305,0.6726630330085754,0.4817306399345398,-0.14019833505153656,0.6854710578918457,0.4215776026248932,-0.1447107046842575,10,10-csolfaut
0.621757447719574,0.9253746271133423,1.5138479625420587e-07,0.5628397464752197,0.9257226586341858,-0.060406628996133804,0.5266900062561035,0.8787373900413513,-0.10194841027259827,0.5633952617645264,0.8130514621734619,-0.1387006640434265,0.6142839193344116,0.751876950263977,-0.1707611382007599,0.4788248836994171,0.7239655256271362,-0.07379774749279022,0.4413309693336487,0.6495064496994019,-0.134399875998497,0.45308756828308105,0.6352748870849609,-0.16890399158000946,0.48773446679115295,0.6592586040496826,-0.18522745370864868,0.5348878502845764,0.6770598888397217,-0.06666233390569687,0.5202756524085999,0.5777536034584045,-0.1423172503709793,0.5511137843132019,0.6420896053314209,-0.17027242481708527,0.575727105140686,0.7098442912101746,-0.17408448457717896,0.5922565460205078,0.6560407280921936,-0.06715106219053268,0.586722731590271,0.5540693998336792,-0.13518182933330536,0.6085379123687744,0.6182737946510315,-0.14779098331928253,0.6241390705108643,0.6888824701309204,-0.13977587223052979,0.6465064883232117,0.6546884775161743,-0.07184284180402756,0.6701774001121521,0.5547730326652527,-0.12863288819789886,0.6897531151771545,0.48848310112953186,-0.15727229416370392,0.701467752456665,0.432270884513855,-0.16792652010917664,10,10-csolfaut
0.6335673332214355,0.920640766620636,2.2488572426482278e-07,0.5721380710601807,0.9075729846954346,-0.05010456591844559,0.5379608273506165,0.8416236639022827,-0.08020740002393723,0.568353533744812,0.7583991289138794,-0.10667584836483002,0.6087201833724976,0.6889552474021912,-0.1290336549282074,0.4930174946784973,0.7079223394393921,-0.04614432156085968,0.46117421984672546,0.6352319717407227,-0.08607257157564163,0.4681800305843353,0.6033251285552979,-0.10918232798576355,0.49508029222488403,0.6004126071929932,-0.1216144785284996,0.5458440780639648,0.6645865440368652,-0.04243473336100578,0.5328798294067383,0.5497614741325378,-0.10010886192321777,0.5579907298088074,0.5929877758026123,-0.1273292601108551,0.5803962349891663,0.6471444368362427,-0.13304403424263,0.600106954574585,0.6463419198989868,-0.044540174305438995,0.598569393157959,0.5390728116035461,-0.09825406968593597,0.614659309387207,0.5815105438232422,-0.11449605971574783,0.6293056011199951,0.6376436948776245,-0.11188933253288269,0.6544442176818848,0.6511829495429993,-0.050229884684085846,0.6773372888565063,0.5494571924209595,-0.0930405855178833,0.6945798397064209,0.4837504029273987,-0.11700254678726196,0.7061475515365601,0.43059709668159485,-0.12682795524597168,10,10-csolfaut
0.4909745752811432,1.1212308406829834,-1.3558637590449507e-07,0.4465949535369873,1.0619404315948486,-0.02282552793622017,0.42121583223342896,0.9760127663612366,-0.04694955050945282,0.4261246919631958,0.9175558090209961,-0.07429435104131699,0.45957061648368835,0.8730894327163696,-0.09802374243736267,0.4877295196056366,0.8555957078933716,-0.021196043118834496,0.49210071563720703,0.7550038695335388,-0.06833654642105103,0.45837926864624023,0.7295480370521545,-0.10296311974525452,0.42356497049331665,0.7301243543624878,-0.12068377435207367,0.5284786224365234,0.8699881434440613,-0.031978655606508255,0.5541926026344299,0.7437870502471924,-0.08152519911527634,0.5108168125152588,0.7162480354309082,-0.10917552560567856,0.473214328289032,0.7230901718139648,-0.1191561222076416,0.5637306571006775,0.9093111157417297,-0.04809528589248657,0.579993486404419,0.8090410828590393,-0.0931352749466896,0.5289126038551331,0.8185909390449524,-0.10581472516059875,0.48793014883995056,0.8494563102722168,-0.10260666906833649,0.5971996188163757,0.9671987891197205,-0.06645245850086212,0.6342712640762329,0.892249584197998,-0.09782005101442337,0.6158657670021057,0.853382408618927,-0.10795342177152634,0.5877293944358826,0.8341867923736572,-0.10836078971624374,10,10-csolfaut
0.4850810170173645,1.1110258102416992,-2.6787833462549315e-07,0.4412892758846283,1.0559611320495605,-0.022181343287229538,0.4165321886539459,0.978095293045044,-0.046280935406684875,0.415488064289093,0.9239171147346497,-0.07420490682125092,0.44025760889053345,0.8764533996582031,-0.10013777762651443,0.4760531485080719,0.8613923788070679,-0.02162286266684532,0.4803580939769745,0.7638574838638306,-0.06997989118099213,0.44255152344703674,0.7488307356834412,-0.10683951526880264,0.4054708778858185,0.7582111358642578,-0.12558500468730927,0.5138596892356873,0.8764191269874573,-0.03401867300271988,0.5364649891853333,0.7511332631111145,-0.08382045477628708,0.4870758056640625,0.7358218431472778,-0.11354127526283264,0.4461233913898468,0.7551485896110535,-0.12471086531877518,0.5477457642555237,0.9107987284660339,-0.051671478897333145,0.5704696178436279,0.8022738695144653,-0.09367883950471878,0.5181075930595398,0.807748019695282,-0.1092676967382431,0.4775545597076416,0.8411683440208435,-0.1094619482755661,0.579706609249115,0.9619752764701843,-0.0716310441493988,0.5997949838638306,0.8784838914871216,-0.0989236906170845,0.56637042760849,0.8561170697212219,-0.10683951526880264,0.5329941511154175,0.8601229786872864,-0.10664527118206024,10,10-csolfaut
0.5055363178253174,1.1183847188949585,-1.253240498044761e-07,0.4553297460079193,1.0789203643798828,-0.03411124274134636,0.41831523180007935,1.0107090473175049,-0.06739887595176697,0.40899908542633057,0.9533029794692993,-0.10121270269155502,0.4348330497741699,0.9000588059425354,-0.13260145485401154,0.4823800325393677,0.8789138793945312,-0.04438350722193718,0.48195284605026245,0.7764347791671753,-0.09901640564203262,0.443821519613266,0.7486461400985718,-0.13873277604579926,0.40615347027778625,0.7496980428695679,-0.16014668345451355,0.5203065276145935,0.8906203508377075,-0.05344323441386223,0.5362673401832581,0.7697257995605469,-0.10954032838344574,0.4836310148239136,0.7510554790496826,-0.14037999510765076,0.44007399678230286,0.7645002603530884,-0.15264266729354858,0.5537945032119751,0.9247660040855408,-0.0681309700012207,0.570070743560791,0.8205531239509583,-0.11768493056297302,0.5135956406593323,0.8289889693260193,-0.13470624387264252,0.47009167075157166,0.8585976958274841,-0.1356213539838791,0.5844156742095947,0.9772105813026428,-0.08547257632017136,0.5950070023536682,0.9039208889007568,-0.12189450860023499,0.5596000552177429,0.8821042776107788,-0.1339741349220276,0.5241111516952515,0.8786894679069519,-0.1357128769159317,10,10-csolfaut
0.5000112056732178,1.119964361190796,-5.46328777772942e-08,0.4526274502277374,1.073262333869934,-0.031298231333494186,0.41848912835121155,1.0005344152450562,-0.061037641018629074,0.4195426106452942,0.9401602745056152,-0.09221408516168594,0.45213454961776733,0.8856742978096008,-0.12041903287172318,0.4716697037220001,0.8689175844192505,-0.035804204642772675,0.4669070839881897,0.7699154615402222,-0.0865633636713028,0.43726012110710144,0.7467203140258789,-0.12412123382091522,0.405484139919281,0.7518608570098877,-0.14389880001544952,0.5165826082229614,0.873617947101593,-0.043525245040655136,0.5322365164756775,0.7489897012710571,-0.09401647746562958,0.4953560531139374,0.7239273190498352,-0.12441352009773254,0.46195656061172485,0.7324290871620178,-0.1378583461046219,0.5575557947158813,0.9056132435798645,-0.056653451174497604,0.5695659518241882,0.8012212514877319,-0.10200543701648712,0.525157630443573,0.8130578398704529,-0.11730138957500458,0.48732590675354004,0.8492156267166138,-0.1172039583325386,0.5974233746528625,0.9572995901107788,-0.0725826770067215,0.6219519376754761,0.877280056476593,-0.10483080893754959,0.5986754894256592,0.8450065851211548,-0.11603483557701111,0.5670121908187866,0.8361837267875671,-0.1175936684012413,10,10-csolfaut
0.5556079745292664,1.1349815130233765,8.903258219561394e-08,0.49589791893959045,1.0908843278884888,-0.03351292014122009,0.4470236897468567,1.0058709383010864,-0.062118593603372574,0.44487056136131287,0.9292909502983093,-0.093297578394413,0.47568637132644653,0.854427695274353,-0.11903070658445358,0.4711053669452667,0.8240547180175781,-0.020152635872364044,0.44798243045806885,0.7110811471939087,-0.06918024271726608,0.4196469187736511,0.6949552893638611,-0.10664289444684982,0.3880770206451416,0.7153924703598022,-0.1267506629228592,0.5270691514015198,0.8075335621833801,-0.027708005160093307,0.5288180112838745,0.6716353893280029,-0.07696002721786499,0.49342983961105347,0.6378992795944214,-0.11190921068191528,0.4570753574371338,0.6433078646659851,-0.12998224794864655,0.5841927528381348,0.8281306028366089,-0.042100608348846436,0.5880063772201538,0.7080997824668884,-0.08934783935546875,0.5492860674858093,0.7356456518173218,-0.10526648163795471,0.5134612917900085,0.7838096618652344,-0.10550586134195328,0.6432610750198364,0.8756797313690186,-0.05963504686951637,0.6697794795036316,0.7837768197059631,-0.09509291499853134,0.6568872332572937,0.7326579689979553,-0.10951543599367142,0.6327576637268066,0.7016794085502625,-0.11304626613855362,10,10-csolfaut
0.6177685260772705,1.1793869733810425,2.799052367663535e-07,0.5397089719772339,1.1712586879730225,-0.03357740864157677,0.4692891240119934,1.1207984685897827,-0.06489276140928268,0.42834797501564026,1.082217812538147,-0.10094430297613144,0.4066283702850342,1.0372482538223267,-0.13211826980113983,0.42889514565467834,0.8886206746101379,-0.02276195026934147,0.38583552837371826,0.7717872858047485,-0.0851098969578743,0.36289146542549133,0.7788794636726379,-0.1309872418642044,0.34403860569000244,0.8423627018928528,-0.15226471424102783,0.49130380153656006,0.8341198563575745,-0.036033861339092255,0.46602925658226013,0.6725708246231079,-0.10398393124341965,0.428636759519577,0.658818244934082,-0.149154394865036,0.40254515409469604,0.7078291177749634,-0.16795773804187775,0.5620908141136169,0.8224443197250366,-0.056586772203445435,0.539564847946167,0.6816544532775879,-0.11578904837369919,0.52599036693573,0.7425827980041504,-0.13006828725337982,0.5171455144882202,0.8259029984474182,-0.12328211218118668,0.6410781145095825,0.8426676988601685,-0.08037371933460236,0.6532734036445618,0.7247077226638794,-0.12059591710567474,0.6446727514266968,0.6609668135643005,-0.13289585709571838,0.6295450329780579,0.6162641048431396,-0.1314820647239685,10,10-csolfaut
0.6864208579063416,1.0206869840621948,3.4773339052662777e-07,0.584378719329834,1.000173807144165,-0.030955424532294273,0.513282060623169,0.928655743598938,-0.04676467925310135,0.5048161745071411,0.8018743395805359,-0.0628531202673912,0.5227639079093933,0.6969459652900696,-0.07461409270763397,0.4506939947605133,0.7842535376548767,0.007424764800816774,0.4026961922645569,0.7103404402732849,-0.01982264034450054,0.38838914036750793,0.6752931475639343,-0.04931230470538139,0.39011865854263306,0.6681393384933472,-0.07011211663484573,0.5023901462554932,0.7101450562477112,0.0028486319351941347,0.45496392250061035,0.5945621728897095,-0.021742084994912148,0.4347469210624695,0.5524621605873108,-0.05545453354716301,0.42231106758117676,0.5464229583740234,-0.08103550970554352,0.5608711838722229,0.6790456771850586,-0.008572069928050041,0.5264804363250732,0.5671562552452087,-0.03751643747091293,0.5203900933265686,0.5621955394744873,-0.05856054276227951,0.5262713432312012,0.5917122960090637,-0.07053090631961823,0.6340667605400085,0.6745774149894714,-0.023295091465115547,0.6157575249671936,0.5623969435691833,-0.04505462944507599,0.6011564135551453,0.4957215487957001,-0.05925852060317993,0.5865572094917297,0.45299869775772095,-0.06822756677865982,10,10-csolfaut
0.6690089702606201,0.9082959890365601,5.643349823003518e-07,0.5690414905548096,0.8935300707817078,-0.035128530114889145,0.4959164559841156,0.8053447008132935,-0.04880228638648987,0.488135427236557,0.6770774722099304,-0.061531905084848404,0.5044878721237183,0.5800871849060059,-0.07064773887395859,0.4362529218196869,0.6870484948158264,0.008611210621893406,0.38851308822631836,0.6109567880630493,-0.010287873446941376,0.369179368019104,0.5633705258369446,-0.03574710711836815,0.3589624762535095,0.5313581228256226,-0.056420519948005676,0.4864025115966797,0.6229790449142456,0.009278620593249798,0.4400102198123932,0.5139310359954834,-0.011069231666624546,0.41610902547836304,0.463183730840683,-0.042681656777858734,0.39706242084503174,0.4350154995918274,-0.0683036670088768,0.5423195958137512,0.5913151502609253,0.002838525455445051,0.5029842257499695,0.48584574460983276,-0.023473281413316727,0.49094855785369873,0.48143213987350464,-0.047923263162374496,0.49377408623695374,0.5017642378807068,-0.06355041265487671,0.6054329872131348,0.5782049894332886,-0.007133956532925367,0.5857765674591064,0.4689669609069824,-0.028275374323129654,0.5699089765548706,0.3992437422275543,-0.04623031988739967,0.5550923943519592,0.3454623520374298,-0.05980640649795532,10,10-csolfaut
0.6339991092681885,0.8786577582359314,4.940600888403424e-07,0.5399731397628784,0.8656291365623474,-0.0313093326985836,0.4669647514820099,0.7760740518569946,-0.039478279650211334,0.45656663179397583,0.6519832611083984,-0.0466669462621212,0.4717792272567749,0.5597374439239502,-0.05040980875492096,0.4262779951095581,0.6714267134666443,0.01391690969467163,0.3775249719619751,0.6002670526504517,0.0019809689838439226,0.3521837890148163,0.5571228861808777,-0.015996277332305908,0.33120012283325195,0.5211836695671082,-0.031933143734931946,0.47189968824386597,0.6142317056655884,0.0151496771723032,0.4285145401954651,0.5186482071876526,0.0022408899385482073,0.40396517515182495,0.47127264738082886,-0.01869945600628853,0.3809965252876282,0.4380897283554077,-0.036121584475040436,0.5241883397102356,0.585434079170227,0.009097233414649963,0.4894009828567505,0.4904027581214905,-0.013322804123163223,0.47162365913391113,0.4809655249118805,-0.030210239812731743,0.4630502760410309,0.489046573638916,-0.04004267603158951,0.5822271704673767,0.5687538981437683,-0.0005142721929587424,0.5674997568130493,0.4652414917945862,-0.020348096266388893,0.5528272986412048,0.3969769775867462,-0.03401251137256622,0.5355752110481262,0.34030622243881226,-0.04363701492547989,10,10-csolfaut
0.6046326756477356,0.8782951831817627,4.908802679892688e-07,0.5178940296173096,0.8741139769554138,-0.02932364121079445,0.4442800283432007,0.7853004932403564,-0.037836067378520966,0.430703341960907,0.6693435311317444,-0.045768093317747116,0.4436647891998291,0.5776393413543701,-0.05063233897089958,0.4179651737213135,0.6786907315254211,0.003592906054109335,0.359653115272522,0.5950068235397339,-0.005828108638525009,0.3258323669433594,0.5427383184432983,-0.016375361010432243,0.29662251472473145,0.4970289468765259,-0.027084985747933388,0.4604414105415344,0.629804790019989,0.0032439795322716236,0.4224616587162018,0.5437767505645752,-0.012409346178174019,0.38850027322769165,0.4984510540962219,-0.028853798285126686,0.35809630155563354,0.470015287399292,-0.04021291434764862,0.5090696215629578,0.6036483645439148,-0.003100608941167593,0.4787966012954712,0.5187671184539795,-0.025509634986519814,0.44742071628570557,0.5041980743408203,-0.0384993739426136,0.421012282371521,0.5032050013542175,-0.044607311487197876,0.5593231916427612,0.589647650718689,-0.012768636457622051,0.5476439595222473,0.4976329803466797,-0.032805997878313065,0.5303733944892883,0.4363327622413635,-0.043778181076049805,0.5110557675361633,0.3829502463340759,-0.05019013583660126,10,10-csolfaut
0.5922248959541321,0.8905443549156189,5.47587603705324e-07,0.5071538090705872,0.8872629404067993,-0.028998810797929764,0.4358421266078949,0.7984047532081604,-0.03551148623228073,0.4218030869960785,0.684550940990448,-0.04135412722826004,0.42970356345176697,0.5953850746154785,-0.04395383596420288,0.41499561071395874,0.6918904781341553,0.006402117665857077,0.3655838966369629,0.6134948134422302,-0.0010854452848434448,0.3379135727882385,0.564406156539917,-0.008810868486762047,0.3148437440395355,0.5220124125480652,-0.016455888748168945,0.45728299021720886,0.646989107131958,0.006881187204271555,0.4180276691913605,0.5507912635803223,-0.004224526230245829,0.38273191452026367,0.48959946632385254,-0.018251562491059303,0.35228362679481506,0.44434306025505066,-0.02873079851269722,0.5055597424507141,0.6258031129837036,0.0008819243521429598,0.47620218992233276,0.537737250328064,-0.021682104095816612,0.44807976484298706,0.5337474346160889,-0.036610327661037445,0.4251474142074585,0.5417146682739258,-0.043015796691179276,0.5540556311607361,0.6149553060531616,-0.008033636026084423,0.5413076877593994,0.5240679979324341,-0.029481230303645134,0.5242435932159424,0.46371990442276,-0.043391015380620956,0.5045413970947266,0.4101318120956421,-0.05177976191043854,10,10-csolfaut
0.6052374243736267,0.9328629970550537,4.881774202658562e-07,0.5156130194664001,0.9143216609954834,-0.025290396064519882,0.4515319764614105,0.8194355964660645,-0.03258461877703667,0.4481380581855774,0.7105668783187866,-0.04075189307332039,0.4609762132167816,0.6262322664260864,-0.04584939777851105,0.4360877275466919,0.6961427927017212,0.011920000426471233,0.39378535747528076,0.6213008165359497,0.0010983579559251666,0.3687686324119568,0.5834945440292358,-0.01094837486743927,0.3444424271583557,0.5522986650466919,-0.020911043509840965,0.4817093014717102,0.6555572152137756,0.009575428441166878,0.45066529512405396,0.5507965683937073,-0.0035696630366146564,0.42000603675842285,0.489021360874176,-0.019502893090248108,0.39275264739990234,0.4444506764411926,-0.031204629689455032,0.5324148535728455,0.6423448324203491,0.000564580608624965,0.5066697001457214,0.5487579703330994,-0.023840000852942467,0.4782327115535736,0.5571579337120056,-0.03776661306619644,0.4545662999153137,0.5760347247123718,-0.04277963191270828,0.5836650729179382,0.6419055461883545,-0.011187761090695858,0.5761551260948181,0.5476146936416626,-0.033063389360904694,0.5611724853515625,0.4869256317615509,-0.045567769557237625,0.5426158905029297,0.4332062900066376,-0.05249587073922157,10,10-csolfaut
0.6451379060745239,0.9552985429763794,5.608147830571397e-07,0.5538221597671509,0.9340354204177856,-0.031010815873742104,0.4907451868057251,0.8467760682106018,-0.04470272734761238,0.4895510971546173,0.7360630035400391,-0.0586666576564312,0.5064876079559326,0.6445181369781494,-0.06975921988487244,0.4688250720500946,0.7081409096717834,0.0025710114277899265,0.4287811517715454,0.6319029927253723,-0.016850419342517853,0.4060552716255188,0.5935450792312622,-0.03675355762243271,0.38310301303863525,0.5616897940635681,-0.05174513906240463,0.5167226195335388,0.6636989116668701,0.0005426325951702893,0.48596495389938354,0.5475038886070251,-0.021006351336836815,0.4558151066303253,0.48018530011177063,-0.04488407447934151,0.4285181760787964,0.4311966300010681,-0.06256568431854248,0.5712813138961792,0.6485284566879272,-0.008122960105538368,0.5483653545379639,0.5462101101875305,-0.039987631142139435,0.5277431011199951,0.5600436329841614,-0.057820357382297516,0.5125381946563721,0.5848825573921204,-0.06450007855892181,0.6280110478401184,0.6496765613555908,-0.01966134086251259,0.6241028904914856,0.5459566116333008,-0.0460326224565506,0.6156830787658691,0.47926679253578186,-0.05999656021595001,0.6042674779891968,0.4199466109275818,-0.0675225779414177,10,10-csolfaut
